method,id_doc,n,k_injected,correct_flex,correct_strict,has_done,seconds,setting
dllmcache,10,82,210,1,1,1,9.78,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,10,84,215,1,1,1,9.78,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,10,86,220,1,1,1,9.78,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,10,88,225,1,1,1,9.78,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,11,2,5,1,1,1,11.19,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,11,4,10,1,1,1,11.19,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,11,6,15,1,1,1,11.2,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,11,8,20,1,1,1,11.19,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,11,12,31,1,1,1,11.19,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,11,14,36,1,1,1,11.19,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,11,16,41,1,1,1,11.19,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,11,18,46,1,1,1,11.18,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,11,22,56,1,1,1,11.18,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,11,24,61,1,1,1,11.19,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,11,26,67,1,1,1,11.19,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,11,28,72,1,1,1,11.18,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,11,32,82,1,1,1,11.19,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,11,34,87,1,1,1,11.19,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,11,36,92,1,1,1,11.19,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,11,38,97,1,1,1,11.19,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,11,42,108,1,1,1,11.19,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,11,44,113,1,1,1,11.19,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,11,46,118,1,1,1,11.19,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,11,48,123,1,1,1,11.18,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,11,52,133,1,1,1,11.18,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,11,54,138,1,1,1,11.19,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,11,56,143,1,1,1,11.19,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,11,58,148,1,1,1,11.19,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,11,62,159,1,1,1,11.18,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,11,64,164,1,1,1,11.18,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,11,66,169,1,1,1,11.18,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,11,68,174,1,1,1,11.18,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,11,72,184,1,1,1,11.19,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,11,74,189,1,1,1,11.19,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,11,76,195,1,1,1,11.19,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,11,78,200,1,1,1,11.18,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,11,82,210,1,1,1,11.18,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,11,84,215,1,1,1,11.19,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,11,86,220,1,1,1,11.18,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,11,88,225,1,1,1,11.17,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,14,2,5,1,1,1,9.49,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,14,4,10,0,0,1,9.49,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,14,6,15,0,1,1,9.49,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,14,8,20,1,1,1,9.49,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,14,12,31,1,1,1,9.49,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,14,14,36,1,1,1,9.49,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,14,16,41,1,1,1,9.5,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,14,18,46,1,1,1,9.5,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,14,22,56,1,1,1,9.49,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,14,24,61,1,1,1,9.49,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,14,26,67,1,1,1,9.49,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,14,28,72,1,1,1,9.49,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,14,32,82,1,1,1,9.49,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,14,34,87,1,1,1,9.49,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,14,36,92,1,1,1,9.49,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,14,38,97,1,1,1,9.49,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,14,42,108,1,1,1,9.49,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,14,44,113,1,1,1,9.49,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,14,46,118,1,1,1,9.5,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,14,48,123,1,1,1,9.49,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,14,52,133,1,1,1,9.49,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,14,54,138,1,1,1,9.49,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,14,56,143,1,1,1,9.49,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,14,58,148,1,1,1,9.49,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,14,62,159,1,1,1,9.49,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,14,64,164,1,1,1,9.49,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,14,66,169,1,1,1,9.49,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,14,68,174,1,1,1,9.49,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,14,72,184,1,1,1,9.49,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,14,74,189,1,1,1,9.49,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,14,76,195,1,1,1,9.5,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,14,78,200,1,1,1,9.51,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,14,82,210,1,1,1,9.5,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,14,84,215,1,1,1,9.49,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,14,86,220,1,1,1,9.5,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,14,88,225,1,1,1,9.49,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,17,2,5,1,1,1,9.51,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,17,4,10,1,1,1,9.51,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,17,6,15,1,1,1,9.51,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,17,8,20,1,1,1,9.51,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,17,12,31,1,1,1,9.52,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,17,14,36,1,1,1,9.52,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,17,16,41,1,1,1,9.52,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,17,18,46,1,1,1,9.52,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,17,22,56,1,1,1,9.52,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,17,24,61,1,1,1,9.52,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,17,26,67,1,1,1,9.52,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,17,28,72,1,1,1,9.53,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,17,32,82,1,1,1,9.52,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,17,34,87,1,1,1,9.52,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,17,36,92,1,1,1,9.51,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,17,38,97,1,1,1,9.51,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,17,42,108,1,1,1,9.52,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,17,44,113,1,1,1,9.52,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,17,46,118,1,1,1,9.51,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,17,48,123,1,1,1,9.52,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,17,52,133,1,1,1,9.51,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,17,54,138,1,1,1,9.51,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,17,56,143,1,1,1,9.51,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,17,58,148,1,1,1,9.51,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,17,62,159,1,1,1,9.51,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,17,64,164,1,1,1,9.5,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,17,66,169,1,1,1,9.51,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,17,68,174,1,1,1,9.52,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,17,72,184,1,1,1,9.51,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,17,74,189,1,1,1,9.51,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,17,76,195,1,1,1,9.52,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,17,78,200,1,1,1,9.51,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,17,82,210,1,1,1,9.52,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,17,84,215,1,1,1,9.52,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,17,86,220,1,1,1,9.52,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,17,88,225,1,1,1,9.51,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,18,2,5,1,1,1,9.46,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,18,4,10,0,0,1,9.45,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,18,6,15,0,1,0,9.45,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,18,8,20,1,1,1,9.45,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,18,12,31,1,1,1,9.46,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,18,14,36,1,1,1,9.46,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,18,16,41,0,1,0,9.47,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,18,18,46,1,1,1,9.46,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,18,22,56,1,1,1,9.46,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,18,24,61,1,1,1,9.46,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,18,26,67,1,1,1,9.46,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,18,28,72,1,1,1,9.46,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,18,32,82,1,1,1,9.46,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,18,34,87,1,1,1,9.46,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,18,36,92,1,1,1,9.46,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,18,38,97,1,1,1,9.47,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,18,42,108,1,1,1,9.47,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,18,44,113,1,1,1,9.47,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,18,46,118,1,1,1,9.47,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,18,48,123,1,1,1,9.47,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,18,52,133,1,1,1,9.47,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,18,54,138,1,1,1,9.47,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,18,56,143,1,1,1,9.47,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,18,58,148,1,1,1,9.47,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,18,62,159,1,1,1,9.46,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,18,64,164,1,1,1,9.47,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,18,66,169,1,1,1,9.47,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,18,68,174,1,1,1,9.46,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,18,72,184,1,1,1,9.47,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,18,74,189,1,1,1,9.47,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,18,76,195,1,1,1,9.47,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,18,78,200,1,1,1,9.47,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,18,82,210,1,1,1,9.47,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,18,84,215,1,1,1,9.47,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,18,86,220,1,1,1,9.47,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,18,88,225,1,1,1,9.47,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,19,2,5,0,1,0,9.73,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,19,4,10,1,1,1,9.73,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,19,6,15,0,1,0,9.73,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,19,8,20,1,1,1,9.73,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,19,12,31,1,1,1,9.73,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,19,14,36,1,1,1,9.73,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,19,16,41,1,1,1,9.72,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,19,18,46,1,1,1,9.72,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,19,22,56,1,1,1,9.73,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,19,24,61,1,1,1,9.73,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,19,26,67,1,1,1,9.74,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,19,28,72,1,1,1,9.73,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,19,32,82,1,1,1,9.73,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,19,34,87,1,1,1,9.73,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,19,36,92,1,1,1,9.73,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,19,38,97,1,1,1,9.73,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,19,42,108,1,1,1,9.73,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,19,44,113,1,1,1,9.73,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,19,46,118,1,1,1,9.73,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,19,48,123,1,1,1,9.73,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,19,52,133,1,1,1,9.73,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,19,54,138,1,1,1,9.73,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,19,56,143,1,1,1,9.73,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,19,58,148,1,1,1,9.72,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,19,62,159,1,1,1,9.73,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,19,64,164,1,1,1,9.73,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,19,66,169,1,1,1,9.73,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,19,68,174,1,1,1,9.74,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
